,subject_ids,Img1,Img2,Img3,Forest,DTO,subject_set_id,choice
1806,88369675,C039_SD00A_20221001194659_IMG_0472.JPG,C039_SD00A_20221001194701_IMG_0473.JPG,C039_SD00A_20221001194703_IMG_0474.JPG,Donnerville,10/1/22 19:46,112935,OTHERSMALLMAMMAL
1807,88369676,C039_SD00A_20221001211954_IMG_0475.JPG,C039_SD00A_20221001211956_IMG_0476.JPG,C039_SD00A_20221001211958_IMG_0477.JPG,Donnerville,10/1/22 21:19,112935,OTHERSMALLMAMMAL
1808,88369678,C039_SD00A_20221001215556_IMG_0478.JPG,C039_SD00A_20221001215558_IMG_0479.JPG,C039_SD00A_20221001215600_IMG_0480.JPG,Donnerville,10/1/22 21:55,112935,OTHERSMALLMAMMAL
1809,88369680,C039_SD00A_20221001224705_IMG_0481.JPG,C039_SD00A_20221001224708_IMG_0482.JPG,C039_SD00A_20221001224710_IMG_0483.JPG,Donnerville,10/1/22 22:47,112935,OTHERSMALLMAMMAL
1810,88369684,C039_SD00A_20221001235750_IMG_0487.JPG,C039_SD00A_20221001235752_IMG_0488.JPG,C039_SD00A_20221001235754_IMG_0489.JPG,Donnerville,10/1/22 23:57,112935,OTHERSMALLMAMMAL
1811,88369689,C039_SD00A_20221002035318_IMG_0496.JPG,C039_SD00A_20221002035320_IMG_0497.JPG,C039_SD00A_20221002035322_IMG_0498.JPG,Donnerville,10/2/22 3:53,112935,OTHERSMALLMAMMAL
1812,88369691,C039_SD00A_20221002045751_IMG_0499.JPG,C039_SD00A_20221002045753_IMG_0500.JPG,C039_SD00A_20221002045755_IMG_0501.JPG,Donnerville,10/2/22 4:57,112935,OTHERSMALLMAMMAL
1813,88369693,C039_SD00A_20221002052941_IMG_0502.JPG,C039_SD00A_20221002052943_IMG_0503.JPG,C039_SD00A_20221002052945_IMG_0504.JPG,Donnerville,10/2/22 5:29,112935,OTHERSMALLMAMMAL
1814,88369769,C039_SD00A_20221004003359_IMG_0628.JPG,C039_SD00A_20221004003401_IMG_0629.JPG,C039_SD00A_20221004003404_IMG_0630.JPG,Donnerville,10/4/22 0:33,112935,OTHERSMALLMAMMAL
1815,88369770,C039_SD00A_20221004012813_IMG_0631.JPG,C039_SD00A_20221004012815_IMG_0632.JPG,C039_SD00A_20221004012817_IMG_0633.JPG,Donnerville,10/4/22 1:28,112935,OTHERSMALLMAMMAL
1816,88369773,C039_SD00A_20221006023917_IMG_0640.JPG,C039_SD00A_20221006023919_IMG_0641.JPG,C039_SD00A_20221006023921_IMG_0642.JPG,Donnerville,10/6/22 2:39,112935,OTHERSMALLMAMMAL
1817,88369775,C039_SD00A_20221006024206_IMG_0643.JPG,C039_SD00A_20221006024208_IMG_0644.JPG,C039_SD00A_20221006024210_IMG_0645.JPG,Donnerville,10/6/22 2:42,112935,OTHERSMALLMAMMAL
1818,88369777,C039_SD00A_20221006210525_IMG_0646.JPG,C039_SD00A_20221006210527_IMG_0647.JPG,C039_SD00A_20221006210529_IMG_0648.JPG,Donnerville,10/6/22 21:05,112935,OTHERSMALLMAMMAL
1819,88369779,C039_SD00A_20221006210703_IMG_0649.JPG,C039_SD00A_20221006210705_IMG_0650.JPG,C039_SD00A_20221006210708_IMG_0651.JPG,Donnerville,10/6/22 21:07,112935,OTHERSMALLMAMMAL
1820,88369798,C039_SD00A_20221011230403_IMG_0679.JPG,C039_SD00A_20221011230405_IMG_0680.JPG,C039_SD00A_20221011230407_IMG_0681.JPG,Donnerville,10/11/22 23:04,112935,OTHERSMALLMAMMAL
1821,88369800,C039_SD00A_20221012055521_IMG_0682.JPG,C039_SD00A_20221012055523_IMG_0683.JPG,C039_SD00A_20221012055525_IMG_0684.JPG,Donnerville,10/12/22 5:55,112935,OTHERSMALLMAMMAL
1822,88369809,C039_SD00A_20221013194322_IMG_0697.JPG,C039_SD00A_20221013194325_IMG_0698.JPG,C039_SD00A_20221013194327_IMG_0699.JPG,Donnerville,10/13/22 19:43,112935,OTHERSMALLMAMMAL
1823,88369811,C039_SD00A_20221013194436_IMG_0700.JPG,C039_SD00A_20221013194438_IMG_0701.JPG,C039_SD00A_20221013194440_IMG_0702.JPG,Donnerville,10/13/22 19:44,112935,OTHERSMALLMAMMAL
1824,88369813,C039_SD00A_20221013200213_IMG_0703.JPG,C039_SD00A_20221013200215_IMG_0704.JPG,C039_SD00A_20221013200218_IMG_0705.JPG,Donnerville,10/13/22 20:02,112935,OTHERSMALLMAMMAL
1825,88369815,C039_SD00A_20221014010104_IMG_0706.JPG,C039_SD00A_20221014010106_IMG_0707.JPG,C039_SD00A_20221014010108_IMG_0708.JPG,Donnerville,10/14/22 1:01,112935,OTHERSMALLMAMMAL
1826,88369817,C039_SD00A_20221014022629_IMG_0709.JPG,C039_SD00A_20221014022631_IMG_0710.JPG,C039_SD00A_20221014022633_IMG_0711.JPG,Donnerville,10/14/22 2:26,112935,OTHERSMALLMAMMAL
1827,88369831,C039_SD00A_20221017193950_IMG_0736.JPG,C039_SD00A_20221017193953_IMG_0737.JPG,C039_SD00A_20221017193955_IMG_0738.JPG,Donnerville,10/17/22 19:39,112935,OTHERSMALLMAMMAL
1828,88369832,C039_SD00A_20221017201900_IMG_0739.JPG,C039_SD00A_20221017201902_IMG_0740.JPG,C039_SD00A_20221017201904_IMG_0741.JPG,Donnerville,10/17/22 20:19,112935,OTHERSMALLMAMMAL
1829,88369843,C039_SD00A_20221019194426_IMG_0751.JPG,NA,NA,Donnerville,10/19/22 19:44,112935,OTHERSMALLMAMMAL
1830,88369871,C039_SD00A_20221029093547_IMG_0794.JPG,C039_SD00A_20221029093549_IMG_0795.JPG,C039_SD00A_20221029093551_IMG_0796.JPG,Donnerville,10/29/22 9:35,112935,DEERWHITETAILED
1831,88369888,C039_SD00A_20221112060141_IMG_0821.JPG,C039_SD00A_20221112060143_IMG_0822.JPG,C039_SD00A_20221112060145_IMG_0823.JPG,Donnerville,11/12/22 6:01,112935,OTHERSMALLMAMMAL
1832,88369889,C039_SD00A_20221112214922_IMG_0824.JPG,C039_SD00A_20221112214924_IMG_0825.JPG,C039_SD00A_20221112214926_IMG_0826.JPG,Donnerville,11/12/22 21:49,112935,OTHERSMALLMAMMAL
1833,88369895,C039_SD021_20230327072711_IMG_0001.JPG,C039_SD021_20230327072713_IMG_0002.JPG,C039_SD021_20230327072716_IMG_0003.JPG,NA,3/27/23 7:27,112935,SQUIRRELGRAY
1834,88369897,C039_SD021_20230327175712_IMG_0004.JPG,C039_SD021_20230327175714_IMG_0005.JPG,C039_SD021_20230327175716_IMG_0006.JPG,NA,3/27/23 17:57,112935,DEERWHITETAILED
1835,88369899,C039_SD021_20230327175833_IMG_0007.JPG,C039_SD021_20230327175835_IMG_0008.JPG,C039_SD021_20230327175837_IMG_0009.JPG,NA,3/27/23 17:58,112935,DEERWHITETAILED
1836,88369903,C039_SD021_20230328130723_IMG_0013.JPG,C039_SD021_20230328130725_IMG_0014.JPG,C039_SD021_20230328130728_IMG_0015.JPG,NA,3/28/23 13:07,112935,RACCOON
1837,88369905,C039_SD021_20230328131455_IMG_0016.JPG,C039_SD021_20230328131457_IMG_0017.JPG,C039_SD021_20230328131500_IMG_0018.JPG,NA,3/28/23 13:14,112935,RACCOON
1838,88369909,C039_SD021_20230330081508_IMG_0022.JPG,C039_SD021_20230330081510_IMG_0023.JPG,C039_SD021_20230330081512_IMG_0024.JPG,NA,3/30/23 8:15,112935,RACCOON
1839,88369911,C039_SD021_20230330081613_IMG_0025.JPG,C039_SD021_20230330081616_IMG_0026.JPG,C039_SD021_20230330081618_IMG_0027.JPG,NA,3/30/23 8:16,112935,RACCOON
1840,88369940,C041_SD024_20230306093032_IMG_0038.JPG,C041_SD024_20230306093035_IMG_0039.JPG,C041_SD024_20230306093037_IMG_0040.JPG,NA,3/6/23 9:30,112935,SQUIRRELGRAY
1841,88369942,C041_SD024_20230307071610_IMG_0041.JPG,C041_SD024_20230307071613_IMG_0042.JPG,C041_SD024_20230307071615_IMG_0043.JPG,NA,3/7/23 7:16,112935,SQUIRRELGRAY
1842,88369948,C041_SD038_20221010101457_IMG_0004.JPG,C041_SD038_20221010101500_IMG_0005.JPG,C041_SD038_20221010101502_IMG_0006.JPG,Degrasse,10/10/22 10:14,112935,SQUIRRELRED
1843,88370012,C041_SD038_20221023125011_IMG_0115.JPG,C041_SD038_20221023125013_IMG_0116.JPG,C041_SD038_20221023125015_IMG_0117.JPG,Degrasse,10/23/22 12:50,112935,SQUIRRELRED
1844,88370015,C041_SD038_20221024135129_IMG_0121.JPG,C041_SD038_20221024135132_IMG_0122.JPG,C041_SD038_20221024135134_IMG_0123.JPG,Degrasse,10/24/22 13:51,112935,SQUIRRELRED
1845,88370019,C041_SD038_20221028143910_IMG_0127.JPG,C041_SD038_20221028143912_IMG_0128.JPG,C041_SD038_20221028143914_IMG_0129.JPG,Degrasse,10/28/22 14:39,112935,SQUIRRELRED
1846,88370023,C041_SD038_20221029231001_IMG_0133.JPG,C041_SD038_20221029231003_IMG_0134.JPG,C041_SD038_20221029231005_IMG_0135.JPG,Degrasse,10/29/22 23:10,112935,DEERWHITETAILED
1847,88370051,C041_SD038_20221112233734_IMG_0178.JPG,C041_SD038_20221112233736_IMG_0179.JPG,C041_SD038_20221112233738_IMG_0180.JPG,Degrasse,11/12/22 23:37,112935,OTHERSMALLMAMMAL
1848,88370063,C041_SD064_20230312171232_IMG_0010.JPG,C041_SD064_20230312171234_IMG_0011.JPG,C041_SD064_20230312171236_IMG_0012.JPG,NA,3/12/23 17:12,112935,DOMESTICDOG
1849,88370070,C041_SD064_20230315085548_IMG_0025.JPG,C041_SD064_20230315085550_IMG_0026.JPG,C041_SD064_20230315085553_IMG_0027.JPG,NA,3/15/23 8:55,112935,COYOTE
1850,88370088,C041_SD064_20230320075945_IMG_0052.JPG,C041_SD064_20230320075947_IMG_0053.JPG,C041_SD064_20230320075950_IMG_0054.JPG,NA,3/20/23 7:59,112935,SQUIRRELGRAY
1851,88370089,C041_SD064_20230320102258_IMG_0055.JPG,C041_SD064_20230320102301_IMG_0056.JPG,C041_SD064_20230320102303_IMG_0057.JPG,NA,3/20/23 10:22,112935,SQUIRRELGRAY
1852,88370099,C041_SD064_20230321165601_IMG_0067.JPG,C041_SD064_20230321165603_IMG_0068.JPG,C041_SD064_20230321165605_IMG_0069.JPG,NA,3/21/23 16:56,112935,DOMESTICDOG
1853,88370113,C041_SD064_20230324071443_IMG_0088.JPG,C041_SD064_20230324071445_IMG_0089.JPG,C041_SD064_20230324071448_IMG_0090.JPG,NA,3/24/23 7:14,112935,DOMESTICDOG
1854,88370115,C041_SD064_20230324080926_IMG_0091.JPG,C041_SD064_20230324080928_IMG_0092.JPG,C041_SD064_20230324080931_IMG_0093.JPG,NA,3/24/23 8:09,112935,SQUIRRELGRAY
1855,88370121,C041_SD064_20230326112749_IMG_0100.JPG,C041_SD064_20230326112751_IMG_0101.JPG,C041_SD064_20230326112753_IMG_0102.JPG,NA,3/26/23 11:27,112935,SQUIRRELGRAY
1856,88370133,C041_SD064_20230328111508_IMG_0118.JPG,C041_SD064_20230328111510_IMG_0119.JPG,C041_SD064_20230328111512_IMG_0120.JPG,NA,3/28/23 11:15,112935,DEERWHITETAILED
1857,88370143,C041_SD064_20230330053305_IMG_0136.JPG,C041_SD064_20230330053308_IMG_0137.JPG,NA,NA,3/30/23 5:33,112935,DEERWHITETAILED
1858,88370164,C047_SD007_20230305101007_IMG_0007.JPG,C047_SD007_20230305101010_IMG_0008.JPG,C047_SD007_20230305101012_IMG_0009.JPG,NA,3/5/23 10:10,112935,SQUIRRELGRAY
1859,88370174,C047_SD077_20221008122208_IMG_0021.JPG,C047_SD077_20221008122210_IMG_0022.JPG,C047_SD077_20221008122212_IMG_0023.JPG,NA,10/8/22 12:22,112935,DEERWHITETAILED
1860,88370176,C047_SD077_20221014194827_IMG_0024.JPG,C047_SD077_20221014194830_IMG_0025.JPG,C047_SD077_20221014194832_IMG_0026.JPG,NA,10/14/22 19:48,112935,DEERWHITETAILED
1861,88370219,C047_SD077_20221025185958_IMG_0102.JPG,C047_SD077_20221025190001_IMG_0103.JPG,C047_SD077_20221025190003_IMG_0104.JPG,NA,10/25/22 18:59,112935,DEERWHITETAILED
1862,88370398,C047_SD077_20221103050042_IMG_0258.JPG,C047_SD077_20221103050045_IMG_0259.JPG,C047_SD077_20221103050047_IMG_0260.JPG,NA,11/3/22 5:00,112935,DEERWHITETAILED
1863,88370450,C047_SD077_20221114003055_IMG_0339.JPG,C047_SD077_20221114003058_IMG_0340.JPG,C047_SD077_20221114003100_IMG_0341.JPG,NA,11/14/22 0:30,112935,DEERWHITETAILED
1864,88370453,C047_SD077_20230311071757_IMG_0001.JPG,C047_SD077_20230311071800_IMG_0002.JPG,C047_SD077_20230311071802_IMG_0003.JPG,NA,3/11/23 7:17,112935,SQUIRRELGRAY
1865,88370455,C047_SD077_20230311092859_IMG_0004.JPG,C047_SD077_20230311092901_IMG_0005.JPG,C047_SD077_20230311092903_IMG_0006.JPG,NA,3/11/23 9:28,112935,SQUIRRELFLYING
1866,88370457,C047_SD077_20230330095012_IMG_0007.JPG,C047_SD077_20230330095014_IMG_0008.JPG,C047_SD077_20230330095017_IMG_0009.JPG,NA,3/30/23 9:50,112935,SQUIRRELGRAY
1867,88370459,C047_SD077_20230331101237_IMG_0010.JPG,C047_SD077_20230331101239_IMG_0011.JPG,C047_SD077_20230331101241_IMG_0012.JPG,NA,3/31/23 10:12,112935,SQUIRRELGRAY
1868,88370460,C047_SD077_20230401095012_IMG_0013.JPG,C047_SD077_20230401095014_IMG_0014.JPG,C047_SD077_20230401095016_IMG_0015.JPG,NA,4/1/23 9:50,112935,DEERWHITETAILED
1869,88370464,C048_SD025_20230323181715_IMG_0001.JPG,C048_SD025_20230323181717_IMG_0002.JPG,C048_SD025_20230323181719_IMG_0003.JPG,NA,3/23/23 18:17,112935,DEERWHITETAILED
1870,88370466,C048_SD025_20230323181820_IMG_0004.JPG,C048_SD025_20230323181822_IMG_0005.JPG,C048_SD025_20230323181824_IMG_0006.JPG,NA,3/23/23 18:18,112935,DEERWHITETAILED
1871,88370467,C048_SD025_20230326121615_IMG_0007.JPG,C048_SD025_20230326121618_IMG_0008.JPG,NA,NA,3/26/23 12:16,112935,DEERWHITETAILED
1872,88370469,C048_SD025_20230328062758_IMG_0013.JPG,C048_SD025_20230328062800_IMG_0014.JPG,C048_SD025_20230328062802_IMG_0015.JPG,NA,3/28/23 6:27,112935,DEERWHITETAILED
1873,88370471,C048_SD025_20230328124625_IMG_0016.JPG,C048_SD025_20230328124627_IMG_0017.JPG,C048_SD025_20230328124629_IMG_0018.JPG,NA,3/28/23 12:46,112935,DEERWHITETAILED
1874,88370473,C048_SD025_20230328124731_IMG_0019.JPG,C048_SD025_20230328124733_IMG_0020.JPG,C048_SD025_20230328124735_IMG_0021.JPG,NA,3/28/23 12:47,112935,DEERWHITETAILED
1875,88370475,C048_SD025_20230329060243_IMG_0022.JPG,C048_SD025_20230329060245_IMG_0023.JPG,C048_SD025_20230329060247_IMG_0024.JPG,NA,3/29/23 6:02,112935,DEERWHITETAILED
1876,88370476,C048_SD025_20230331070908_IMG_0025.JPG,C048_SD025_20230331070910_IMG_0026.JPG,C048_SD025_20230331070912_IMG_0027.JPG,NA,3/31/23 7:09,112935,COYOTE
1877,88370482,C048_SD062_20230221090801_IMG_0010.JPG,C048_SD062_20230221090803_IMG_0011.JPG,C048_SD062_20230221090805_IMG_0012.JPG,NA,2/21/23 9:08,112935,SQUIRRELGRAY
1878,88370486,C048_SD070_20220924132041_IMG_0001.JPG,C048_SD070_20220924132043_IMG_0002.JPG,C048_SD070_20220924132045_IMG_0003.JPG,Lampson,9/24/22 13:20,112935,DOMESTICDOG
1879,88370488,C048_SD070_20220924132146_IMG_0004.JPG,C048_SD070_20220924132148_IMG_0005.JPG,C048_SD070_20220924132150_IMG_0006.JPG,Lampson,9/24/22 13:21,112935,DOMESTICDOG
1880,88370491,C048_SD070_20220927071055_IMG_0010.JPG,C048_SD070_20220927071057_IMG_0011.JPG,C048_SD070_20220927071059_IMG_0012.JPG,Lampson,9/27/22 7:10,112935,DEERWHITETAILED
1881,88370493,C048_SD070_20220927071223_IMG_0013.JPG,C048_SD070_20220927071225_IMG_0014.JPG,C048_SD070_20220927071227_IMG_0015.JPG,Lampson,9/27/22 7:12,112935,DEERWHITETAILED
1882,88370495,C048_SD070_20220928020105_IMG_0016.JPG,C048_SD070_20220928020108_IMG_0017.JPG,NA,Lampson,9/28/22 2:01,112935,DEERWHITETAILED
1883,88370497,C048_SD070_20221004124258_IMG_0022.JPG,C048_SD070_20221004124300_IMG_0023.JPG,C048_SD070_20221004124302_IMG_0024.JPG,Lampson,10/4/22 12:42,112935,TURKEY
1884,88370511,C048_SD070_20221030021318_IMG_0043.JPG,C048_SD070_20221030021320_IMG_0044.JPG,C048_SD070_20221030021322_IMG_0045.JPG,Lampson,10/30/22 2:13,112935,DEERWHITETAILED
1885,88370513,C048_SD070_20221101060432_IMG_0046.JPG,C048_SD070_20221101060434_IMG_0047.JPG,C048_SD070_20221101060437_IMG_0048.JPG,Lampson,11/1/22 6:04,112935,DEERWHITETAILED
1886,88370515,C048_SD070_20221101062147_IMG_0049.JPG,C048_SD070_20221101062150_IMG_0050.JPG,C048_SD070_20221101062152_IMG_0051.JPG,Lampson,11/1/22 6:21,112935,DEERWHITETAILED
1887,88370516,C048_SD070_20221101062304_IMG_0052.JPG,C048_SD070_20221101062307_IMG_0053.JPG,C048_SD070_20221101062309_IMG_0054.JPG,Lampson,11/1/22 6:23,112935,DEERWHITETAILED
1888,88370518,C048_SD070_20221103060810_IMG_0055.JPG,C048_SD070_20221103060813_IMG_0056.JPG,C048_SD070_20221103060815_IMG_0057.JPG,Lampson,11/3/22 6:08,112935,DEERWHITETAILED
1889,88370522,C048_SD070_20221103210151_IMG_0061.JPG,C048_SD070_20221103210153_IMG_0062.JPG,C048_SD070_20221103210155_IMG_0063.JPG,Lampson,11/3/22 21:01,112935,DEERWHITETAILED
1890,88370524,C048_SD070_20221103210256_IMG_0064.JPG,C048_SD070_20221103210258_IMG_0065.JPG,C048_SD070_20221103210300_IMG_0066.JPG,Lampson,11/3/22 21:02,112935,DEERWHITETAILED
1891,88370526,C048_SD070_20221104051819_IMG_0067.JPG,C048_SD070_20221104051821_IMG_0068.JPG,C048_SD070_20221104051824_IMG_0069.JPG,Lampson,11/4/22 5:18,112935,DEERWHITETAILED
1892,88370528,C048_SD070_20221104052035_IMG_0070.JPG,C048_SD070_20221104052037_IMG_0071.JPG,C048_SD070_20221104052039_IMG_0072.JPG,Lampson,11/4/22 5:20,112935,DEERWHITETAILED
1893,88370530,C048_SD070_20221104052145_IMG_0073.JPG,C048_SD070_20221104052148_IMG_0074.JPG,C048_SD070_20221104052150_IMG_0075.JPG,Lampson,11/4/22 5:21,112935,DEERWHITETAILED
1894,88370532,C048_SD070_20221104052302_IMG_0076.JPG,C048_SD070_20221104052304_IMG_0077.JPG,C048_SD070_20221104052307_IMG_0078.JPG,Lampson,11/4/22 5:23,112935,DEERWHITETAILED
1895,88370534,C048_SD070_20221104192713_IMG_0082.JPG,C048_SD070_20221104192716_IMG_0083.JPG,C048_SD070_20221104192718_IMG_0084.JPG,Lampson,11/4/22 19:27,112935,DEERWHITETAILED
1896,88370535,C048_SD070_20221104192820_IMG_0085.JPG,C048_SD070_20221104192822_IMG_0086.JPG,C048_SD070_20221104192824_IMG_0087.JPG,Lampson,11/4/22 19:28,112935,DEERWHITETAILED
1897,88370536,C048_SD070_20221109081552_IMG_0088.JPG,C048_SD070_20221109081554_IMG_0089.JPG,C048_SD070_20221109081557_IMG_0090.JPG,Lampson,11/9/22 8:15,112935,DEERWHITETAILED
1898,88370538,C048_SD070_20221115094823_IMG_0091.JPG,C048_SD070_20221115094825_IMG_0092.JPG,C048_SD070_20221115094827_IMG_0093.JPG,Lampson,11/15/22 9:48,112935,DEERWHITETAILED
1899,88370540,C048_SD070_20221119173147_IMG_0094.JPG,C048_SD070_20221119173149_IMG_0095.JPG,C048_SD070_20221119173151_IMG_0096.JPG,Lampson,11/19/22 17:31,112935,DEERWHITETAILED
1900,88370546,C049_SD024_20221004042241_IMG_0004.JPG,C049_SD024_20221004042242_IMG_0005.JPG,C049_SD024_20221004042242_IMG_0006.JPG,Peavine,10/4/22 4:22,112935,OTHERSMALLMAMMAL
1901,88370633,C049_SD024_20221026024144_IMG_0140.JPG,C049_SD024_20221026024144_IMG_0141.JPG,C049_SD024_20221026024144_IMG_0139.JPG,Peavine,10/26/22 2:41,112935,DEERWHITETAILED
1902,88370955,C050_SD040_20221019002506_IMG_0004.JPG,C050_SD040_20221019002509_IMG_0005.JPG,C050_SD040_20221019002511_IMG_0006.JPG,Kip,10/19/22 0:25,112935,DEERWHITETAILED
1903,88370957,C050_SD040_20221019010756_IMG_0007.JPG,C050_SD040_20221019010758_IMG_0008.JPG,C050_SD040_20221019010800_IMG_0009.JPG,Kip,10/19/22 1:07,112935,DEERWHITETAILED
1904,88370965,C050_SD040_20221025011951_IMG_0022.JPG,C050_SD040_20221025011953_IMG_0023.JPG,C050_SD040_20221025011955_IMG_0024.JPG,Kip,10/25/22 1:19,112935,DEERWHITETAILED
1905,88370967,C050_SD040_20221025012139_IMG_0025.JPG,C050_SD040_20221025012141_IMG_0026.JPG,C050_SD040_20221025012143_IMG_0027.JPG,Kip,10/25/22 1:21,112935,DEERWHITETAILED
1906,88370971,C050_SD040_20221028211346_IMG_0037.JPG,C050_SD040_20221028211348_IMG_0038.JPG,C050_SD040_20221028211351_IMG_0039.JPG,Kip,10/28/22 21:13,112935,DEERWHITETAILED
1907,88370973,C050_SD040_20221028211639_IMG_0040.JPG,C050_SD040_20221028211641_IMG_0041.JPG,C050_SD040_20221028211643_IMG_0042.JPG,Kip,10/28/22 21:16,112935,DEERWHITETAILED
1908,88370976,C050_SD040_20221104225100_IMG_0046.JPG,C050_SD040_20221104225102_IMG_0047.JPG,C050_SD040_20221104225104_IMG_0048.JPG,Kip,11/4/22 22:51,112935,DEERWHITETAILED
1909,88370981,C050_SD040_20221108010959_IMG_0055.JPG,C050_SD040_20221108011001_IMG_0056.JPG,C050_SD040_20221108011003_IMG_0057.JPG,Kip,11/8/22 1:09,112935,DEERWHITETAILED
1910,88370991,C051_SD036_20230326221629_IMG_0004.JPG,C051_SD036_20230326221631_IMG_0005.JPG,C051_SD036_20230326221633_IMG_0006.JPG,NA,3/26/23 22:16,112935,SQUIRRELGRAY
1911,88371024,C051_SD069_20221013150410_IMG_0028.JPG,C051_SD069_20221013150413_IMG_0029.JPG,C051_SD069_20221013150415_IMG_0030.JPG,Peavine,10/13/22 15:04,112935,DEERWHITETAILED
1912,88371032,C051_SD069_20221015153925_IMG_0043.JPG,C051_SD069_20221015153928_IMG_0044.JPG,C051_SD069_20221015153930_IMG_0045.JPG,Peavine,10/15/22 15:39,112935,OTHERBIRD
1913,88371033,C051_SD069_20221017060419_IMG_0046.JPG,C051_SD069_20221017060421_IMG_0047.JPG,C051_SD069_20221017060423_IMG_0048.JPG,Peavine,10/17/22 6:04,112935,DEERWHITETAILED
1914,88371043,C051_SD069_20221025082638_IMG_0064.JPG,C051_SD069_20221025082640_IMG_0065.JPG,C051_SD069_20221025082642_IMG_0066.JPG,Peavine,10/25/22 8:26,112935,TURKEY
1915,88371050,C051_SD069_20221031205552_IMG_0076.JPG,C051_SD069_20221031205554_IMG_0077.JPG,C051_SD069_20221031205556_IMG_0078.JPG,Peavine,10/31/22 20:55,112935,DEERWHITETAILED
1916,88371053,C051_SD069_20221105191734_IMG_0079.JPG,C051_SD069_20221105191736_IMG_0080.JPG,C051_SD069_20221105191738_IMG_0081.JPG,Peavine,11/5/22 19:17,112935,DEERWHITETAILED
1917,88371058,C051_SD069_20221213114823_IMG_0085.JPG,C051_SD069_20221213114826_IMG_0086.JPG,NA,Peavine,12/13/22 11:48,112935,DOMESTICDOG
1918,88371069,C051_SD075_20230208162920_IMG_0016.JPG,C051_SD075_20230208162922_IMG_0017.JPG,C051_SD075_20230208162924_IMG_0018.JPG,Kip,2/8/23 16:29,112935,RACCOON
1919,88371073,C051_SD075_20230212122752_IMG_0022.JPG,C051_SD075_20230212122755_IMG_0023.JPG,C051_SD075_20230212122757_IMG_0024.JPG,Kip,2/12/23 12:27,112935,RACCOON
1920,88371078,C051_SD075_20230214132946_IMG_0031.JPG,C051_SD075_20230214132948_IMG_0032.JPG,C051_SD075_20230214132950_IMG_0033.JPG,Kip,2/14/23 13:29,112935,RACCOON
1921,88371080,C051_SD075_20230215023111_IMG_0034.JPG,C051_SD075_20230215023113_IMG_0035.JPG,C051_SD075_20230215023115_IMG_0036.JPG,Kip,2/15/23 2:31,112935,SQUIRRELGRAY
1922,88371092,C052_SD012_20230208112059_IMG_0013.JPG,C052_SD012_20230208112101_IMG_0014.JPG,C052_SD012_20230208112103_IMG_0015.JPG,Kip,2/8/23 11:20,112935,SQUIRRELGRAY
1923,88371096,C052_SD012_20230215094626_IMG_0019.JPG,C052_SD012_20230215094628_IMG_0020.JPG,C052_SD012_20230215094630_IMG_0021.JPG,Kip,2/15/23 9:46,112935,SQUIRRELGRAY
1924,88371098,C052_SD012_20230221100004_IMG_0025.JPG,C052_SD012_20230221100007_IMG_0026.JPG,C052_SD012_20230221100009_IMG_0027.JPG,Kip,2/21/23 10:00,112935,SQUIRRELGRAY
1925,88371099,C052_SD012_20230221102631_IMG_0028.JPG,C052_SD012_20230221102633_IMG_0029.JPG,C052_SD012_20230221102635_IMG_0030.JPG,Kip,2/21/23 10:26,112935,SQUIRRELGRAY
1926,88371101,C052_SD012_20230221103033_IMG_0034.JPG,C052_SD012_20230221103035_IMG_0035.JPG,C052_SD012_20230221103037_IMG_0036.JPG,Kip,2/21/23 10:30,112935,SQUIRRELGRAY
1927,88371103,C052_SD012_20230221125423_IMG_0037.JPG,C052_SD012_20230221125425_IMG_0038.JPG,C052_SD012_20230221125428_IMG_0039.JPG,Kip,2/21/23 12:54,112935,SQUIRRELGRAY
1928,88371105,C052_SD012_20230222081830_IMG_0040.JPG,C052_SD012_20230222081832_IMG_0041.JPG,C052_SD012_20230222081834_IMG_0042.JPG,Kip,2/22/23 8:18,112935,SQUIRRELGRAY
1929,88371107,C052_SD012_20230222094420_IMG_0043.JPG,C052_SD012_20230222094423_IMG_0044.JPG,C052_SD012_20230222094425_IMG_0045.JPG,Kip,2/22/23 9:44,112935,SQUIRRELGRAY
1930,88371109,C052_SD012_20230222113425_IMG_0046.JPG,C052_SD012_20230222113428_IMG_0047.JPG,C052_SD012_20230222113430_IMG_0048.JPG,Kip,2/22/23 11:34,112935,SQUIRRELGRAY
1931,88371111,C052_SD012_20230223114109_IMG_0049.JPG,C052_SD012_20230223114111_IMG_0050.JPG,C052_SD012_20230223114113_IMG_0051.JPG,Kip,2/23/23 11:41,112935,SQUIRRELGRAY
1932,88371120,C052_SD101_20221028145037_IMG_0085.JPG,C052_SD101_20221028145039_IMG_0086.JPG,C052_SD101_20221028145041_IMG_0087.JPG,Kip,10/28/22 14:50,112935,SQUIRRELGRAY
1933,88371122,C052_SD101_20221029095402_IMG_0088.JPG,C052_SD101_20221029095404_IMG_0089.JPG,C052_SD101_20221029095406_IMG_0090.JPG,Kip,10/29/22 9:54,112935,SQUIRRELGRAY
1934,88371124,C052_SD101_20221029184546_IMG_0091.JPG,C052_SD101_20221029184548_IMG_0092.JPG,C052_SD101_20221029184551_IMG_0093.JPG,Kip,10/29/22 18:45,112935,RACCOON
